mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__sv1__kernel,param_model__sv1__gamma,param_model__sv1__C,param_model__kn1__weights,param_model__kn1__p,param_model__kn1__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score 
3.3676698889051164,0.287290254552499,0.18945983478001185,0.013184141660217643,rbf,3.2504999999999997,9.1675,uniform,2,6,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.2504999999999997, 'model__sv1__C': 9.1675, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 6}",0.8811188811188811,0.8706293706293706,0.8881118881118881,0.8706293706293706,0.8986013986013985,0.8314291342460356,0.8598936274992612,0.8714876672623151,0.02015957977877714,586
3.427600996834891,0.2941040343234526,0.1917452130998884,0.017849003339826863,rbf,0.813375,6.67,uniform,2,1,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.813375, 'model__sv1__C': 6.67, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1}",0.8566433566433567,0.8916083916083917,0.8566433566433567,0.8881118881118881,0.8496503496503496,0.8526051413375357,0.8667142716438492,0.8659966793769611,0.01588828084913488,744
3.4530482973371233,0.28578328347536763,0.19488777433122909,0.02677379462658913,rbf,4.6044583333333335,6.25375,distance,2,4,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.6044583333333335, 'model__sv1__C': 6.25375, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 4}",0.8916083916083917,0.8916083916083917,0.9020979020979021,0.8951048951048951,0.8916083916083917,0.8736580321087364,0.873731901900916,0.8884882722910891,0.009970625754538977,1
3.6934611116136824,0.3901345986148682,0.20546627044677734,0.02798576927120746,rbf,0.813375,5.42125,uniform,2,7,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.813375, 'model__sv1__C': 5.42125, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.881118881118881,0.8881118881118881,0.8951048951048951,0.8881118881118881,0.8986013986013985,0.8280803703338915,0.8737811484290358,0.8789872099731254,0.022149392421701043,259
3.5960258415767123,0.47902391847116454,0.19524874005998885,0.021698761782636918,rbf,2.438125,3.34,uniform,1,6,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.438125, 'model__sv1__C': 3.34, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 6}",0.9020979020979021,0.8636363636363636,0.8811188811188811,0.8741258741258742,0.8741258741258742,0.8281296168620111,0.8598936274992612,0.8690183056380238,0.020965849992306707,677
0.9653229032244001,0.11378319168922656,0.04872056416102818,0.013000569654245654,sigmoid,2.7089166666666666,3.34,uniform,2,15,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 3.34, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 15}",0.8741258741258742,0.8811188811188811,0.8881118881118881,0.8531468531468531,0.8741258741258742,0.8034571062740077,0.8632423914114056,0.8624755526163977,0.026314159854771767,888
3.42119870867048,0.2752832329583014,0.2101861068180629,0.03260548207109027,rbf,0.813375,5.005,distance,1,12,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.813375, 'model__sv1__C': 5.005, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 12}",0.8916083916083917,0.881118881118881,0.9020979020979021,0.8881118881118881,0.8951048951048951,0.831576873830395,0.9053481729538068,0.8849952864037371,0.023086617425426868,23
0.9240978104727608,0.05511447448627119,0.04429561751229422,0.007458709936538752,sigmoid,3.792083333333333,1.25875,uniform,1,6,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 6}",0.8776223776223777,0.8601398601398602,0.8776223776223777,0.8636363636363636,0.8776223776223777,0.8350980005909583,0.8738303949571555,0.8665102503130673,0.014439989937763147,720
3.473777941295079,0.3401922305362685,0.1966794558933803,0.026254449222152598,rbf,2.7089166666666666,0.42625,uniform,1,1,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 0.42625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 1}",0.8531468531468531,0.8706293706293706,0.8531468531468531,0.9020979020979021,0.8566433566433567,0.831576873830395,0.8526543878656554,0.8599850853371979,0.02018572954546183,924
1.0651427337101527,0.08164865331237078,0.050726822444370816,0.008448085373225094,sigmoid,1.0841666666666665,8.334999999999999,uniform,1,15,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.0841666666666665, 'model__sv1__C': 8.334999999999999, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15}",0.8671328671328671,0.8566433566433567,0.9055944055944056,0.8671328671328671,0.8916083916083917,0.813971240027578,0.8983551659607998,0.8714911848714666,0.028924525123891355,567
3.428126573562622,0.30070647385482,0.18382256371634348,0.010045733867696437,rbf,4.333666666666667,5.42125,distance,2,17,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.333666666666667, 'model__sv1__C': 5.42125, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 17}",0.8671328671328671,0.8776223776223777,0.9020979020979021,0.8671328671328671,0.8846153846153846,0.8315276273022751,0.873707278636856,0.8719766149343614,0.01994615845079158,559
0.956752095903669,0.06572287804221248,0.044151408331734796,0.005911558724913934,sigmoid,3.5212916666666665,8.334999999999999,distance,2,3,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.5212916666666665, 'model__sv1__C': 8.334999999999999, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 3}",0.8881118881118881,0.8916083916083917,0.8951048951048951,0.8846153846153846,0.8916083916083917,0.845562887816409,0.8562247611543387,0.8789766571456713,0.01823896118210409,278
3.5331012180873325,0.20447492338288684,0.19675489834376744,0.010925127838307612,rbf,3.792083333333333,7.91875,uniform,1,15,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 7.91875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15}",0.8671328671328671,0.8566433566433567,0.9055944055944056,0.8671328671328671,0.8916083916083917,0.813971240027578,0.8983551659607998,0.8714911848714666,0.028924525123891355,567
3.5668232440948486,0.35109148404791585,0.20133488518851145,0.02017097774794774,rbf,5.687625,0.01,distance,2,17,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.687625, 'model__sv1__C': 0.01, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 17}",0.8671328671328671,0.8776223776223777,0.9020979020979021,0.8671328671328671,0.8846153846153846,0.8245592435733281,0.873707278636856,0.8709811315445118,0.022007447618222983,623
1.0072293281555176,0.17964008373934762,0.05136047090802874,0.008397434940926127,sigmoid,5.687625,2.92375,uniform,1,2,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.687625, 'model__sv1__C': 2.92375, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 2}",0.8356643356643356,0.8531468531468531,0.8496503496503496,0.8566433566433567,0.8356643356643356,0.8280557470698315,0.8701369053481729,0.8469945547410337,0.013569913973342201,981
1.1137936796460832,0.16020268677883637,0.06651462827410017,0.020359174787878128,sigmoid,2.7089166666666666,7.91875,uniform,2,9,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 7.91875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 9}",0.8671328671328671,0.8741258741258742,0.9090909090909091,0.8776223776223777,0.8776223776223777,0.8280803703338915,0.8842952821826061,0.8739957225872719,0.022422544758196553,488
4.056554010936192,0.775323189578774,0.22377674920218332,0.034557617699448775,rbf,5.9584166666666665,2.0912499999999996,distance,1,9,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.9584166666666665, 'model__sv1__C': 2.0912499999999996, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9}",0.8846153846153846,0.8741258741258742,0.9090909090909092,0.8846153846153846,0.8881118881118881,0.8456121343445286,0.8947847926721166,0.8829937667965837,0.018234854955849943,66
4.266582727432251,0.3764256441472626,0.25621962547302246,0.05408548163548321,rbf,5.146041666666667,8.334999999999999,uniform,1,13,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 8.334999999999999, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 13}",0.8706293706293706,0.8706293706293706,0.9055944055944056,0.8566433566433567,0.8881118881118881,0.8104501132670147,0.9053481729538068,0.8724866682613162,0.030534739103711652,529
4.006509712764195,0.26387112804128016,0.227353640965053,0.036852650776302905,rbf,3.5212916666666665,0.42625,uniform,2,8,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.5212916666666665, 'model__sv1__C': 0.42625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 8}",0.8706293706293706,0.8671328671328671,0.8881118881118881,0.8741258741258742,0.881118881118881,0.8211612331330641,0.8736334088446764,0.8679876461566601,0.020168537155192588,701
3.883115461894444,0.3070628488381564,0.23291305133274623,0.025395876483133777,rbf,3.792083333333333,3.34,uniform,1,7,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 3.34, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8846153846153846,0.8601398601398602,0.8881118881118881,0.8706293706293706,0.8741258741258742,0.8315276273022751,0.8877917856791095,0.8709916843719661,0.01869330779631793,604
3.995464972087315,0.378633808851245,0.2680815969194685,0.08270347879166151,rbf,5.146041666666667,6.67,uniform,1,15,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 6.67, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15}",0.8671328671328671,0.8566433566433567,0.9055944055944056,0.8671328671328671,0.8916083916083917,0.813971240027578,0.8983551659607998,0.8714911848714666,0.028924525123891355,567
1.105393614087786,0.15160180875028464,0.05379649571010044,0.01907944908195217,sigmoid,5.687625,7.08625,uniform,2,7,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.687625, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.881118881118881,0.8881118881118881,0.8951048951048951,0.8881118881118881,0.8986013986013985,0.8280803703338915,0.8737811484290358,0.8789872099731254,0.022149392421701043,259
1.0775926794324602,0.1833146005064695,0.052375623158046176,0.019573751774162335,sigmoid,2.7089166666666666,8.334999999999999,distance,2,3,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 8.334999999999999, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 3}",0.8881118881118881,0.8916083916083917,0.8951048951048951,0.8846153846153846,0.8916083916083917,0.845562887816409,0.8562247611543387,0.8789766571456713,0.01823896118210409,278
3.5473826272147044,0.3993671526115332,0.2003263064793178,0.012953962542915597,rbf,6.5,5.005,uniform,2,13,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 6.5, 'model__sv1__C': 5.005, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8636363636363636,0.8881118881118881,0.8881118881118881,0.8706293706293706,0.8671328671328671,0.8069782330345712,0.8667635181719688,0.8644805898327027,0.02528173850796131,817
3.4524471078600203,0.29877748562318546,0.2026787485395159,0.01986561391791596,rbf,6.5,7.5024999999999995,uniform,1,7,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 6.5, 'model__sv1__C': 7.5024999999999995, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8846153846153846,0.8601398601398602,0.8881118881118881,0.8706293706293706,0.8741258741258742,0.8315276273022751,0.8877917856791095,0.8709916843719661,0.01869330779631793,604
3.5800424984523227,0.11668681332498049,0.18610824857439315,0.023084009261284198,rbf,5.146041666666667,6.25375,uniform,1,1,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 6.25375, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 1}",0.8531468531468531,0.8706293706293706,0.8531468531468531,0.9020979020979021,0.8566433566433567,0.831576873830395,0.8526543878656554,0.8599850853371979,0.02018572954546183,924
0.9408225672585624,0.07313635505642442,0.04058255468096052,0.0028450000259416155,sigmoid,5.146041666666667,8.75125,uniform,1,9,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 8.75125, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 9}",0.881118881118881,0.8636363636363635,0.9090909090909092,0.8776223776223777,0.8776223776223776,0.8350487540628386,0.8912882891756131,0.8764897074756229,0.021342086411075673,419
3.458284446171352,0.31475504102253227,0.2016798428126744,0.016251457831186752,rbf,6.5,10.0,uniform,1,17,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 6.5, 'model__sv1__C': 10.0, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 17}",0.8636363636363636,0.8636363636363636,0.8986013986013985,0.8636363636363636,0.881118881118881,0.8034571062740077,0.8913375357037329,0.8664891446581587,0.0289337211110277,728
3.4775822503226146,0.2716659831638195,0.19732022285461426,0.018131226678277886,rbf,1.3549583333333333,5.8375,uniform,2,7,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 1.3549583333333333, 'model__sv1__C': 5.8375, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.881118881118881,0.8881118881118881,0.8951048951048951,0.8881118881118881,0.8986013986013985,0.8280803703338915,0.8737811484290358,0.8789872099731254,0.022149392421701043,259
0.9899108069283622,0.08582206520455561,0.04907764707292829,0.01118506008118588,sigmoid,4.333666666666667,5.42125,distance,1,7,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.333666666666667, 'model__sv1__C': 5.42125, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.881118881118881,0.8636363636363636,0.8986013986013985,0.881118881118881,0.8881118881118881,0.8350487540628386,0.8842952821826061,0.8759902069761224,0.019304337126654143,453
0.9697552749088832,0.1521482720653699,0.043656655720302036,0.00612057455368187,sigmoid,4.6044583333333335,2.5075,distance,2,14,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.6044583333333335, 'model__sv1__C': 2.5075, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14}",0.8671328671328671,0.8916083916083917,0.8881118881118881,0.8776223776223777,0.8811188811188811,0.8244853737811484,0.8807741554220427,0.8729791335425138,0.021079613224840473,515
1.0267624173845564,0.1726477050070348,0.043940952845982144,0.0053120875147683695,sigmoid,3.792083333333333,8.334999999999999,uniform,1,10,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 8.334999999999999, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 10}",0.8706293706293706,0.8601398601398602,0.8951048951048951,0.8671328671328671,0.8846153846153846,0.8175416133162612,0.8948586624642962,0.8700032362004192,0.024841036042562884,646
1.0272112573896135,0.1756722499108212,0.0512171813419887,0.015108572884399466,sigmoid,1.6257499999999998,7.08625,uniform,1,13,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.6257499999999998, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 13}",0.8706293706293706,0.8706293706293706,0.9055944055944056,0.8566433566433567,0.8881118881118881,0.8104501132670147,0.9053481729538068,0.8724866682613162,0.030534739103711652,529
3.575031416756766,0.286541547202115,0.1970327922276088,0.02600456304102971,rbf,3.792083333333333,4.172499999999999,uniform,2,2,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 4.172499999999999, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 2}",0.8811188811188811,0.8531468531468531,0.8461538461538461,0.8461538461538461,0.8391608391608392,0.8073229587314095,0.8523835319609967,0.8464915366323816,0.020235070415244485,987
1.020773240498134,0.07478351875680181,0.052291972296578546,0.012704764974708573,sigmoid,1.0841666666666665,4.58875,distance,2,12,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.0841666666666665, 'model__sv1__C': 4.58875, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12}",0.8776223776223776,0.8846153846153846,0.8951048951048951,0.8811188811188811,0.8846153846153846,0.8385698808234019,0.8807741554220427,0.877488708474624,0.016692917169014793,361
3.6103897435324535,0.395249635400288,0.20589535576956614,0.036060144127731265,rbf,4.6044583333333335,0.42625,distance,2,14,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.6044583333333335, 'model__sv1__C': 0.42625, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14}",0.8706293706293706,0.8951048951048951,0.8951048951048951,0.8811188811188811,0.8846153846153846,0.8245346203092683,0.8772284053974195,0.8754766360400164,0.022384760145638376,467
3.6334711824144637,0.285298026988525,0.2013974870954241,0.02059456552117666,rbf,4.333666666666667,5.42125,distance,2,13,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.333666666666667, 'model__sv1__C': 5.42125, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8706293706293706,0.8916083916083917,0.8986013986013985,0.8811188811188811,0.8811188811188811,0.8315276273022751,0.8807741554220427,0.8764826722573202,0.02012336360977534,436
3.3503382887159074,0.24238925092207078,0.20374774932861328,0.021896084904352492,rbf,4.333666666666667,2.0912499999999996,distance,2,10,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.333666666666667, 'model__sv1__C': 2.0912499999999996, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 10}",0.8741258741258742,0.8951048951048951,0.9020979020979021,0.8916083916083917,0.8916083916083917,0.8420910075839654,0.8772530286614794,0.8819842129701285,0.01866076039358993,126
3.437416281018938,0.38425655066352377,0.19539846692766463,0.023353224352814665,rbf,6.229208333333333,1.675,distance,2,7,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 6.229208333333333, 'model__sv1__C': 1.675, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.8881118881118881,0.8881118881118881,0.8986013986013985,0.8951048951048951,0.8986013986013985,0.8385945040874618,0.8842952821826061,0.8844887506859338,0.019433438542933536,33
